166382
63932	10	5
63937	2	2
63943	8	5
63944	12	12
63946	7	7
63949	3	1
63955	39	39
63958	2	1
63959	3	3
63961	2	1
63962	3	3
63965	3	3
63966	1	1
63967	3	3
63968	1	1
63969	80	80
63971	240	240
63973	18	18
63974	1	1
63975	1	1
63978	9	9
63979	9	9
63984	1	1
63988	7	7
63993	4	4
63994	29	7
64004	22	2
64007	253	2
64008	3	3
64009	1	1
64010	1	1
64011	5	1
64012	4	4
64013	160	160
64016	167	1
64017	160	160
64018	86	4
64023	163	160
64024	4	1
64030	28	2
64036	2	2
64046	2	2
64048	32	6
64049	2	2
64050	2	2
64059	1	1
64065	6	6
64067	3	2
64068	1	1
64072	1	1
64073	80	80
64075	1	1
64076	2	2
64077	2	1
64078	5	5
64080	2	2
64081	4	4
64082	4	4
64083	5	5
64086	3	3
64087	6	6
64088	5	5
64089	1	1
64090	3	3
64091	6	6
64093	1	1
64095	4	4
64096	2	2
64097	3	3
64098	3	3
64103	2	2
64104	2	2
64108	2	2
64109	5	5
64110	8	8
64111	54	54
64112	5	5
64113	3	3
64114	34	34
64115	137	137
64116	3	3
64117	16	12
64118	28	24
64119	24	24
64120	28	8
64122	1	1
64124	2	2
64126	63	11
64128	1	1
64129	14	10
64131	6	6
64132	1	1
64133	12	12
64134	9	9
64135	4	4
64140	13	6
64141	12	6
64142	22	19
64144	45	30
64149	12	8
64151	5	2
64153	2	2
64157	6	4
64158	14	1
64159	14	14
64160	2	2
64161	4	4
64162	2	2
64163	21	21
64164	8	8
64165	36	36
64166	12	12
64167	2	2
64168	7	7
64173	5	5
64175	3	3
64178	1	1
64179	5	5
64180	2	2
64183	1	1
64184	1	1
64185	2	2
64186	10	10
64189	1	1
64190	2	2
64191	1	1
64192	137	137
64193	1	1
64195	15	15
64196	11	11
64198	1	1
64200	14	1
64201	1	1
64202	49	41
64204	2	2
64205	2	2
64206	1	1
64207	15	2
64208	4	4
64209	2	2
64211	11	10
64212	1	1
64213	9	9
64215	1	1
64217	24	20
64218	50	50
64220	16	8
64221	4	4
64222	36	16
64223	1	1
64225	4	4
64227	4	4
64228	1	1
64229	57	11
64230	3	3
64231	1	1
64232	2	2
64233	2	2
64235	2	2
64236	40	24
64237	106	102
64239	284	119
64240	2	2
64242	2	2
64243	6	6
64244	2	1
64245	136	31
64246	4	4
64247	93	93
64248	1	1
64249	1	1
64250	162	162
64251	1	1
64252	6	4
64254	3	3
64255	355	260
64257	2	2
64259	3	2
64260	127	26
64261	5	5
64263	2	2
64265	5	5
64266	2	2
64268	1	1
64269	6	6
64270	71	50
64272	8	8
64273	1	1
64274	15	2
64275	101	86
64276	19	15
64279	158	44
64280	3	1
64281	12	8
64282	14	1
64283	22	7
64284	13	12
64287	8	7
64289	15	11
64290	15	15
64291	1	1
64292	10	10
64294	2	2
64296	1	1
64297	2	2
64299	247	214
64300	1	1
64301	98	96
64303	1	1
64304	8	8
64305	5	5
64306	5	5
64307	4	4
64308	57	4
64310	1	1
64311	2	2
64312	2	2
64313	1	1
64314	6	1
64316	2	2
64317	14	10
64320	27	14
64321	118	3
64324	4	2
64326	1	1
64327	5	5
64328	1	1
64329	14	14
64330	1	1
64332	2	2
64333	4	4
64334	179	179
64335	4	4
64336	91	91
64337	20	7
64341	3	3
64342	3	3
64344	20	6
64345	2	2
64347	4	4
64349	27	12
64351	1	1
64352	4	4
64353	3	3
64354	2	2
64355	9	9
64356	16	1
64357	14	1
64359	4	4
64360	28	28
64361	17	5
64363	4	4
64368	2	2
64369	20	4
64370	2	2
64371	6	6
64372	8	8
64373	4	4
64374	4	4
64375	19	19
64376	2	2
64382	32	32
64384	1	1
64385	2	2
64386	1	1
64388	5	5
64389	16	8
64390	70	46
64391	1	1
64392	2	2
64393	1	1
64394	4	4
64395	2	2
64398	1	1
64399	5	5
64400	2	2
64401	2	1
64402	1	1
64404	30	22
64405	10	6
64406	1	1
64407	2	2
64408	188	140
64409	35	23
64410	4	4
64411	31	31
64412	10	10
64413	13	10
64414	5	5
64418	1	1
64421	1	1
64422	51	49
64424	4	1
64427	1	1
64428	4	4
64429	6	5
64430	3	3
64431	25	20
64433	1	1
64436	2	2
64437	6	6
64438	28	2
64439	25	2
64441	4	4
64445	2	2
64446	1	1
64447	5	5
64449	1	1
64451	25	2
64452	2	2
64454	1	1
64456	6	4
64457	3	2
64458	1	1
64463	1	1
64464	1	1
64465	84	2
64466	3	3
64467	15	11
64469	1	1
64470	1	1
64472	1	1
64473	14	1
64474	313	155
64476	5	5
64477	2	2
64478	1	1
64479	8	2
64480	72	2
64482	1	1
64483	136	37
64484	2	2
64486	48	24
64487	72	5
64488	13	7
64489	53	20
64491	212	151
64492	13	2
64493	1	1
64494	6	1
64496	12	12
64499	2	2
64500	2	2
64501	40	40
64504	10	10
64505	4	4
64506	86	86
64507	53	16
64510	16	8
64511	30	16
64512	84	52
64515	12	2
64517	5	5
64518	15	15
64519	2	2
64520	20	20
64521	10	10
64522	3	3
64523	2	2
64526	138	14
64527	103	81
64528	22	6
64529	17	15
64531	100	94
64533	2649	453
64534	512	129
64536	72	7
64539	44	24
64541	227	174
64543	3	3
64544	37	11
64546	1	1
64547	27	27
64548	3	3
64549	1	1
64550	10	2
64551	147	125
64552	4	4
64553	3	3
64554	11	1
64555	1	1
64556	1	1
64559	51	19
64561	143	2
64563	128	64
64564	6	4
64565	4	2
64566	5	2
64569	32	10
64570	1	1
64572	32	32
64573	56	1
64576	54	3
64577	10	4
64578	2	2
64579	267	17
64581	34	2
64582	2	2
64584	5	5
64586	12	6
64587	96	96
64588	2	2
64589	89	89
64591	305	259
64592	82	15
64593	93	93
64594	1	1
64595	5	5
64596	5	5
64598	1	1
64599	5	1
64600	43	4
64601	2	2
64603	10	6
64604	1	1
64606	6	6
64607	2	2
64611	4	4
64612	1	1
64614	2	2
64615	2	2
64616	383	376
64617	3	2
64619	2	2
64621	10	7
64623	3	1
64624	9	9
64625	13	3
64626	4	4
64627	86	86
64628	7	7
64629	2	2
64630	7	7
64632	23	3
64634	22	18
64636	1	1
64638	4	4
64639	1	1
64640	3	1
64641	2	2
64643	28	2
64644	11	3
64645	7	3
64649	6	6
64652	1	1
64655	113	105
64656	40	34
64657	1	1
64658	30	21
64659	10	9
64660	404	273
64661	40	40
64662	9	9
64663	1	1
64665	28	14
64666	4	4
64668	1	1
64669	2	2
64670	58	23
64671	4	4
64672	21	13
64673	34	34
64674	38	34
64675	195	65
64677	1	1
64678	2	2
64679	45	45
64681	15	2
64682	19	19
64683	3	1
64684	16	16
64685	1	1
64687	2	2
64688	3	3
64689	189	144
64690	274	269
64692	7	7
64693	324	200
64694	34	34
64695	10	8
64697	10	4
64698	1	1
64700	6	4
64701	10	10
64703	2	2
64707	1	1
64708	16	16
64709	14	14
64710	34	6
64713	82	70
64714	14	14
64717	1	1
64719	5	5
64720	1	1
64721	2	1
64722	1	1
64723	1	1
64724	10	10
64725	28	26
64728	65	65
64729	4	4
64730	14	14
64731	21	21
64732	2	2
64733	48	35
64734	16	16
64735	172	119
64736	10	10
64738	2	2
64739	23	23
64740	2	2
64741	2	2
64742	1	1
64743	15	14
64744	4	2
64746	7	7
64747	3	1
64748	95	91
64749	12	8
64750	1	1
64751	2	2
64752	6	2
64753	14	13
64754	1	1
64758	10	8
64759	2	2
64760	9	9
64762	14	1
64763	3	3
64764	28	2
64765	5	5
64767	2	2
64768	4	4
64769	8	2
64772	2	2
64774	14	10
64776	7	7
64777	4	2
64778	4	4
64780	3	2
64782	1	1
64783	2	2
64786	4	4
64787	8	8
64788	10	10
64790	6	6
64792	3	3
64794	2	2
64797	287	36
64799	14	10
64802	86	11
64803	237	200
64805	9	5
64806	18	18
64807	17	4
64808	9	9
64809	169	153
64810	8	8
64811	4	4
64814	18	18
64816	18	18
64817	2	1
64818	13	10
64819	2	2
64822	2	2
64824	1	1
64825	25	2
64827	10	10
64828	1	1
64829	6	6
64830	2	2
64831	14	14
64832	1	1
64833	2	2
64834	2	2
64835	89	89
64839	172	172
64840	5	5
64841	25	25
64843	149	145
64850	18	18
64853	5	5
64854	56	38
64855	3	3
64856	3	1
64857	6	6
64858	3	3
64859	145	2
64860	1	1
64861	9	9
64864	3	3
64865	4	3
64866	51	35
64869	14	1
64873	6	2
64874	18	18
64877	7	1
64879	9	6
64880	9	9
64881	5	3
64882	1	1
64884	3	3
64885	2	2
64887	2	2
64888	10	10
64890	72	4
64892	18	18
64898	5	5
64902	1	1
64903	8	8
64904	9	6
64905	2	1
64908	2	2
64910	17	1
64911	1	1
64912	2	2
64913	4	2
64914	1	1
64915	6	6
64918	7	7
64919	6	6
64920	18	18
64922	1	1
64923	5	5
64924	2	2
64928	62	60
64929	1	1
64933	3	3
64934	1	1
64935	4	4
64936	2	2
64937	2	2
64945	1	1
64948	7	7
64949	1	1
64953	8	8
64955	5	5
64956	5	5
64964	5	5
64967	6	2
64969	2	2
64971	5	5
64972	20	3
64978	1	1
64979	1	1
64986	21	21
64991	4	4
64992	1	1
64994	1	1
64995	5	5
64998	8	8
64999	4	4
65003	8	8
65004	2	1
65005	2	2
65007	6	6
65008	1	1
65010	54	2
65011	287	36
65014	333	47
65015	481	55
65017	8	8
65026	2	2
65028	2	2
65030	4	4
65031	2	2
65032	2	1
65034	400	400
65035	560	560
65041	8	8
65047	18	18
65051	3	3
65052	2	1
65053	19	2
65055	9	9
65058	70	19
65059	9	9
65060	1	1
65064	2	2
65067	6	6
65069	3	1
65070	2	2
65071	4	4
65073	1	1
65077	5	5
65079	15	1
65081	129	2
65082	3	2
65085	10	2
65086	413	31
65087	4	1
65088	2	2
65090	2	2
65091	3	3
65095	4	4
65098	109	30
65099	2	2
65107	5	3
65110	2	2
65111	4	4
65113	18	3
65114	16	3
65115	2	2
65116	7	7
65117	60	2
65119	1	1
65120	9	9
65121	141	30
65122	2	2
65123	1	1
65124	63	11
65126	1	1
65127	3	3
65129	1	1
65131	170	45
65134	16	2
65135	15	2
65137	30	1
65138	6	6
65142	74	7
65144	1773	610
65145	2	2
65147	2	2
65148	1	1
65149	552	406
65150	34	2
65151	31	5
65152	4265	1436
65153	17	2
65154	17	10
65155	140	97
65157	3	2
65158	16	1
65159	4	1
65160	1	1
65161	56	1
65167	51	13
65169	2	1
65170	20	4
65171	2	2
65174	30	1
65175	5	5
65176	69	21
65178	17	12
65180	6	6
65181	256	23
65183	104	12
65185	27	14
65186	2	2
65187	36	9
65188	1	1
65189	2502	346
65190	41	7
65191	7	2
65192	43	3
65193	37	5
65194	44	4
65196	160	23
65197	3	3
65198	152	19
65199	187	27
65200	1	1
65201	5	5
65202	7	7
65203	1	1
65206	83	80
65207	73	9
65208	1	1
65209	1	1
65210	4	1
65212	57	8
65213	15	2
65217	6	1
65220	7	1
65221	15	2
65222	1	1
65224	5	5
65232	8	1
65244	4	2
65245	2	1
65246	6	6
65250	4	3
65251	10	7
65252	31	2
65254	4	2
65264	2	1
65265	80	80
65266	80	80
65268	14	1
65269	27	1
65275	5	5
65276	15	2
65278	14	1
65283	12	12
65284	3	3
65285	2	2
65286	1	1
65287	2	2
65288	5	4
65290	5	5
65291	4	4
65292	10	10
65293	6	6
65295	3	3
65296	1	1
65297	1	1
65299	2	2
65300	2	2
65301	2	2
65302	2	2
65303	2	2
65305	14	1
65306	24	9
65309	46	2
65315	2	2
65316	6	6
65319	1	1
65321	3	2
65322	8	6
65323	8	8
65324	22	4
65325	1	1
65327	1	1
65331	70	18
65332	8	8
65334	9	9
65335	2	2
65336	91	2
65337	7	7
65338	30	4
65341	435	83
65342	3	2
65343	1	1
65347	4	4
65348	1	1
65349	8	2
65350	16	13
65352	7	7
65353	9	1
65358	12	4
65359	2	2
65360	137	14
65364	43	23
65365	2	2
65366	2	2
65371	6	6
65372	2	2
65374	3	1
65376	104	1
65378	5	5
65388	44	5
65391	34	3
65393	15	2
65395	28	1
65396	226	7
65398	171	4
65400	2	2
65404	2	2
65407	2	2
65414	4	4
65415	20	16
65416	4	4
65420	1	1
65423	434	380
65424	4	4
65427	16	2
65434	65	9
65435	9	1
65438	2	1
65439	16	2
65440	132	8
65441	17	9
65443	56	6
65444	6	1
65445	11	2
65449	726	93
65450	77	2
65451	1	1
65452	4	4
65454	60	2
65455	42	13
65457	230	14
65459	9	6
65461	4	1
65462	14	14
65463	2	2
65464	4	2
65465	17	7
65466	2	2
65467	5	5
65468	66	64
65469	31	7
65472	18	2
65473	261	13
65475	80	80
65477	3	2
65479	4	3
65480	19	3
65481	7	1
65483	37	1
65490	217	190
65500	12	2
65501	1	1
65502	59	12
65503	16	2
65504	1	1
65507	392	181
65508	174	16
65509	337	33
65510	6	3
65514	3	2
65516	3624	537
65517	177	50
65518	86	3
65519	308	37
65520	611	380
65521	279	7
65523	315	9
65524	40	1
65527	2	1
65529	1	1
65532	81	9
65533	16	8
65537	247	25
65540	4	4
65542	50	3
65543	2	2
65544	10	10
65545	2	2
65547	3	3
65550	10	10
65551	29	3
65553	182	23
65555	2	2
65559	86	14
65560	9	6
65561	2	2
65564	122	8
65566	133	7
65568	1	1
65569	5	1
65571	8	8
65572	2	1
65573	12	12
65574	2	1
65575	17	12
65578	10	10
65579	144	28
65580	147	23
65583	2	2
65587	31	3
65589	88	4
65592	10	9
65593	4	4
65594	22	7
65595	1	1
65596	8	8
65597	16	1
65600	1	1
65601	1	1
65607	4	4
65611	1	1
65614	1	1
65615	427	290
65616	38	2
65621	8	5
65623	2	2
65624	6	6
65625	4	4
65627	5	5
65628	6	6
65630	5	5
65632	2	1
65634	2	2
65635	27	1
65639	2	2
65640	10	5
65641	53	8
65643	2	2
65644	3	1
65646	2	2
65649	60	8
65655	16	3
65656	88	30
65657	48	10
65658	2	2
65659	4	4
65662	34	2
65664	117	1
65667	3	3
65668	68	29
65677	28	2
65682	16	12
65683	18	18
65684	172	33
65688	35	2
65689	2	2
65692	3	3
65694	92	33
65695	7	6
65698	1	1
65699	13	6
65701	5	2
65703	55	7
65704	4	4
65706	692	101
65709	10	10
65710	2	2
65712	3	3
65714	1	1
65715	18	4
65717	5	5
65719	6	6
65721	294	117
65723	205	49
65725	44	1
65726	1	1
65727	1	1
65728	1717	156
65729	107	16
65730	21	3
65731	2	2
65732	61	5
65734	30	11
65735	132	4
65736	155	38
65737	17	1
65739	3	3
65742	13	4
65744	1	1
65746	77	1
65747	10	10
65748	20	6
65751	64	7
65753	1	1
65755	1	1
65759	2	2
65760	2	2
65761	2	1
65763	5	5
65766	2	2
65769	3	1
65772	42	1
65773	2	2
65774	120	20
65776	4	2
65778	2	2
65779	1	1
65785	5	5
65786	2	2
65788	2	2
65794	15	2
65796	9	5
65798	78	38
65803	54	17
65806	3	1
65807	3	3
65810	93	93
65812	1	1
65813	2	2
65815	142	57
65816	2	2
65818	13	13
65820	3	2
65822	434	380
65826	33	19
65827	5	3
65828	1	1
65829	4	4
65835	1	1
65836	2	2
65838	1	1
65839	35	9
65840	2	2
65843	1	1
65845	765	87
65846	31	5
65848	2	2
65855	80	80
65856	19	3
65862	104	21
65863	1	1
65864	10	10
65865	287	36
65866	3	3
65870	240	240
65871	12	12
65874	1	1
65875	1	1
65876	27	7
65879	5	5
65880	80	80
65881	27	27
65882	3	3
65888	1	1
65892	6	6
65893	18	18
65894	1	1
65898	1	1
65900	2	1
65901	8	4
65903	2	2
65906	2	1
65909	2	1
65911	2	1
65912	2	2
65917	2	2
65918	2	2
65922	27	4
65924	2	2
65925	3	3
65926	2	2
65929	50	46
65930	158	146
65931	10	10
65932	1	1
65933	14	1
65935	12	12
65936	1	1
65937	4	4
65938	5	5
65939	40	14
65942	42	20
65943	199	20
65945	8	8
65946	20	7
65948	5	5
65951	5	5
65952	53	1
65955	3	2
65956	3	3
65957	16	1
65958	156	14
65959	3	3
65960	1	1
65962	1	1
65963	4	4
65966	1	1
65968	2	2
65969	78	3
65970	6	6
65971	25	2
65975	5	5
65976	4	4
65977	1	1
65978	3	3
65979	19	6
65982	172	3
65985	14	11
65986	38	7
65987	1	1
65988	37	9
65989	4	4
65992	154	9
65994	32	17
65995	4	4
65996	2	2
65997	2	2
66000	1	1
66001	20	7
66002	55	7
66006	277	54
66007	2	2
66008	1	1
66009	5	2
66010	2	2
66012	1	1
66013	2	2
66015	1	1
66017	116	16
66019	138	10
66020	18	5
66021	112	5
66022	4	4
66024	10	10
66025	2679	322
66027	35	10
66028	41	39
66030	122	10
66031	5	5
66032	110	23
66034	50	20
66037	1	1
66039	17	1
66041	2	2
66042	8	8
66043	32	6
66044	79	7
66048	1	1
66051	19	18
66055	2	2
66058	1	1
66059	5	5
66061	3	3
66062	3	3
66063	6	6
66065	12	11
66067	1	1
66069	45	3
66070	2	2
66071	30	5
66076	1	1
66080	1	1
66081	1	1
66082	1	1
66083	7	7
66084	6	2
66085	16	10
66086	1	1
66089	22	18
66094	1	1
66095	1	1
66096	4	4
66097	46	18
66098	5	5
66100	194	194
66101	1	1
66104	2	2
66106	2	2
66108	1	1
66109	1	1
66112	1	1
66113	28	2
66114	1	1
66117	1	1
66118	1	1
66120	46	7
66122	15	1
66123	225	160
66129	5	5
66130	4	2
66131	15	2
66135	82	6
66140	2	2
66141	2	2
66143	82	3
66144	2	2
66148	2	2
66149	2	2
66152	8	8
66154	8	8
66155	1	1
66156	2	2
66157	110	9
66159	125	19
66160	1	1
66161	1	1
66166	1	1
66167	2	2
66168	192	163
66175	2	2
66177	5	5
66179	315	7
66180	96	12
66181	33	8
66182	4	4
66186	1	1
66188	15	15
66189	28	14
66190	2	2
66194	307	40
66195	2	2
66197	5	5
66199	21	6
66200	10	10
66201	1	1
66205	2	2
66206	1	1
66207	70	36
66211	1	1
66212	78	1
66213	2	2
66214	2	1
66216	27	1
66217	15	1
66218	29	3
66224	3	3
66226	7	5
66227	1	1
66232	10	10
66234	2	2
66235	2	1
66236	269	237
66237	1	1
66238	153	113
66240	12	12
66241	68	6
66242	193	193
66244	24	24
66246	1	1
66247	20	7
66248	520	42
66249	35	9
66250	2	2
66251	15	15
66252	2	2
66253	32	15
66254	393	43
66255	8	6
66257	86	86
66258	185	172
66261	28	2
66262	116	10
66263	159	32
66266	2	1
66270	17	17
66271	2	2
66272	122	74
66273	62	54
66276	86	86
66284	133	2
66288	2	2
66292	1	1
66293	5	4
66294	18	12
66295	1	1
66296	6	5
66298	5	5
66299	28	14
66301	10	8
66302	2	2
66304	148	27
66305	96	44
66306	254	155
66308	59	1
66309	92	11
66310	3041	491
66311	556	314
66312	6	6
66313	225	169
66314	5	5
66316	89	17
66318	143	10
66320	192	169
66323	66	2
66327	3	3
66328	226	108
66330	1	1
66331	3	1
66332	4	4
66333	154	6
66334	24	1
66339	7	5
66341	1	1
66342	49	3
66343	3	3
66344	1	1
66345	34	8
66350	92	13
66351	580	2
66352	19	6
66354	28	2
66355	1	1
66359	113	9
66360	26	17
66364	1	1
66366	1	1
66368	12	9
66372	14	1
66373	18	5
66375	3	3
66378	18	5
66388	1	1
66390	89	89
66392	94	93
66393	93	93
66394	1	1
66395	1	1
66396	2	2
66399	2	2
66400	2	2
66401	1	1
66403	2	2
66405	2	2
66406	5	5
66407	163	6
66408	2	2
66411	14	1
66412	108	92
66413	62	54
66414	8	2
66416	2	2
66417	215	166
66418	4	4
66419	33	6
66422	10	6
66425	1	1
66426	4	4
66427	27	1
66428	2	2
66429	3	3
66433	97	12
66435	10	6
66437	2	2
66438	2	2
66439	263	240
66441	2	2
66442	1	1
66446	99	3
66449	15	3
66450	41	14
66451	47	10
66454	65	14
66455	6	2
66459	16	3
66460	24	5
66463	2	2
66465	2	2
66467	131	19
66469	46	10
66471	1031	231
66472	10	7
66474	9	9
66475	47	15
66477	22	2
66478	2	1
66481	23	10
66486	59	18
66487	2	2
66490	57	5
66492	3	3
66495	45	19
66501	6	6
66502	4	4
66504	30	4
66507	46	18
66509	13	13
66511	27	1
66513	1	1
66515	1	1
66516	2	2
66517	195	4
66521	3	3
66522	1	1
66526	1	1
66527	1	1
66528	2	2
66529	2	2
66531	2	2
66534	2	2
66535	2	2
66537	57	4
66538	84	12
66540	27	2
66541	4	4
66542	2	2
66543	1	1
66544	1	1
66545	1	1
66548	2	2
66549	26	26
66552	94	6
66555	40	19
66563	15	2
66568	1	1
66570	1	1
66572	14	14
66573	8	8
66574	1	1
66576	1	1
66579	1	1
66580	2	2
66599	80	80
66601	11	11
66609	1	1
66610	1	1
66611	1	1
66612	2	2
66613	4	4
66616	2	2
66618	3	3
66628	2	2
66630	38	15
66632	4	4
66639	654	574
66640	2	2
66642	9	6
66643	14	4
66644	27	1
66645	76	6
66646	16	16
66647	1	1
66648	66	1
66650	14	1
66651	4	4
66652	1	1
66655	2	2
66656	4	4
66657	1	1
66658	1	1
66660	2	2
66661	1	1
66662	4	4
66664	16	2
66665	2	2
66667	7	7
66668	2	1
66669	21	2
66673	10	10
66677	23	7
66678	17	1
66680	2	1
66681	1	1
66683	2	2
66684	1	1
66685	2	2
66687	5	5
66688	2	2
66689	1	1
66692	5	5
66694	2	1
66696	93	93
66698	9	9
66708	57	3
66709	13	13
66712	8	8
66713	10	7
66716	43	4
66717	1	1
66718	67	8
66719	6	2
66720	5	3
66721	12	8
66722	1	1
66723	4	1
66725	42	3
66729	2	2
66731	19	1
66732	3	2
66734	2	2
66735	11	10
66737	86	86
66738	2	2
66739	1	1
66742	5	5
66743	6	6
66744	2	1
66745	2	1
66746	64	17
66747	1	1
66751	18	4
66752	22	8
66753	19	19
66757	1	1
66758	21	5
66759	2	2
66761	12	8
66763	2	2
66767	1	1
66768	1	1
66771	1	1
66773	1	1
66774	15	2
66778	13	12
66788	1	1
66789	1	1
66791	2	2
66797	56	5
66798	20	2
66802	2	2
66803	12	12
66806	3	3
66807	45	40
66808	8	8
66814	8	4
66815	4	4
66816	70	10
66817	896	772
66819	1	1
66820	77	73
66821	877	772
66824	12	12
66826	1	1
66827	1	1
66829	3	1
66830	1	1
66839	1	1
66840	2	2
66845	42	22
66847	12	6
66848	15	2
66853	1	1
66854	15	2
66859	4	4
66862	4	4
66863	4	2
66864	39	12
66865	2	2
66870	83	42
66873	19	3
66874	27	4
66875	22	18
66876	50	4
66878	15	2
66879	2	2
66881	42	22
66883	6	4
66885	133	26
66886	27	4
66887	1	1
66889	42	22
66890	12	6
66892	27	4
66893	4	2
66894	9	6
66895	2	2
66896	66	49
66897	1	1
66900	2	2
66901	901	18
66902	27	27
66903	3	2
66910	1434	201
66911	2232	564
66913	26	26
66914	2	2
66915	486	486
66916	35	16
66917	71	36
66918	370	66
66919	140	112
66920	4	4
66921	2	1
66926	74	37
66930	310	6
66931	53	2
66932	168	67
66935	633	181
66936	214	2
66937	233	84
66938	24	5
66939	1	1
66940	20	5
66946	267	263
66947	10	10
66949	8	2
66952	12	12
66953	2	2
66954	11	11
66959	81	47
66960	8	8
66961	5	2
66962	5	3
66964	6	2
66967	4	4
66971	6	2
66972	3	3
66979	15	15
66981	30	26
66982	4	4
66983	10	10
66984	10	6
66985	50	4
66992	4	4
66993	1	1
66994	4	4
66995	8	2
67000	215	6
67001	20	12
67005	26	5
67008	16	10
67009	29	3
67010	10	10
67012	368	10
67013	4	4
67015	13	1
67016	4	2
67024	2	2
67025	5	2
67029	1	1
67030	6	3
67031	4	4
67032	2	2
67033	26	26
67034	3	3
67035	6	6
67038	2	2
67039	15	4
67042	2	2
67044	318	186
67046	10	6
67047	9	9
67048	4	1
67049	4	1
67052	4	4
67053	250	33
67054	466	96
67055	9	2
67057	5	2
67060	18	18
67063	27	4
67064	5	1
67065	5	1
67067	2	2
67068	1	1
67069	27	21
67072	13	10
67075	6	2
67077	5	1
67079	2	2
67081	6	6
67082	10	10
67083	5	4
67084	320	320
67085	343	40
67086	4	2
67087	11	6
67088	2	2
67092	16	3
67094	367	84
67097	48	1
67099	242	109
67100	3	3
67101	67	7
67102	6	6
67105	4	4
67109	5	1
67110	19	6
67113	1	1
67115	667	574
67116	209	4
67118	37	6
67122	664	603
67123	4	4
67124	1	1
67125	15	1
67126	57	5
67131	2	2
67132	1	1
67133	22	4
67134	2	2
67135	2	2
67136	8	8
67137	1	1
67138	4	4
67141	1	1
67142	54	4
67143	1	1
67144	2	2
67145	4	4
67146	7	7
67147	12	6
67149	10	10
67151	11	11
67154	153	5
67155	8	5
67159	29	3
67165	5	5
67166	21	8
67169	52	13
67171	16	8
67173	7	4
67174	29	3
67176	6	4
67177	1	1
67178	54	21
67179	3	3
67180	514	83
67183	24	2
67185	89	63
67186	70	31
67187	17	17
67189	3	3
67194	2	2
67195	2	2
67196	2	2
67198	10	10
67200	24	3
67208	20	4
67209	743	285
67210	1832	725
67211	234	63
67212	30	30
67213	48	5
67214	194	13
67216	71	4
67218	52	1
67219	43	3
67220	1	1
67222	3	3
67224	1	1
67225	343	269
67226	103	97
67228	140	2
67229	80	1
67238	2	2
67241	9	9
67242	6	6
67243	37	24
67248	16	8
67249	24	16
67251	4	2
67253	4	2
67254	1	1
67256	2	2
67257	233	113
67260	9	9
67261	14	1
67262	1	1
67263	14	14
67269	9	9
67270	6	6
67271	5	5
67272	1	1
67274	1	1
67275	18	18
67276	4	4
67277	132	15
67280	2	2
67283	43	25
67284	13	9
67285	125	2
67287	5	5
67292	2	2
67293	4	4
67298	2	1
67300	1	1
67302	67	67
67303	2	2
67305	1	1
67306	329	289
67308	6	6
67309	1	1
67314	15	2
67317	20	20
67318	185	30
67319	99	11
67320	255	103
67321	818	188
67322	10260	1368
67323	98	89
67324	223	37
67325	1	1
67326	6	6
67327	116	32
67328	1	1
67329	13	13
67332	4	4
67333	1	1
67334	6	6
67335	4	2
67337	6	6
67338	1	1
67339	3	3
67340	27	1
67341	2	2
67343	6	3
67345	6	3
67347	28	27
67348	4	4
67349	2	1
67350	1	1
67352	1	1
67353	379	33
67354	108	10
67356	721	28
67358	56	2
67361	1	1
67362	17	2
67364	8	8
67365	27	1
67366	12	3
67367	1089	227
67369	10	10
67371	1	1
67372	25	23
67375	30	17
67376	1	1
67377	1	1
67378	6	6
67379	1	1
67380	1	1
67381	158	2
67383	4	4
67387	8	8
67390	43	20
67391	2	2
67392	3	3
67393	4	4
67395	3	3
67396	1	1
67398	38	21
67402	8	8
67405	29	3
67408	88	18
67409	21	6
67410	10	6
67413	2	2
67414	6	6
67416	6	5
67419	5	5
67420	242	69
67425	169	7
67426	58	18
67427	122	9
67428	36	9
67430	97	2
67431	4107	424
67432	36	5
67433	99	26
67434	21	7
67435	17	4
67436	45	6
67439	97	2
67442	14	1
67448	4	4
67449	107	14
67450	183	10
67452	6	3
67456	117	5
67458	5	5
67463	660	5
67464	48	6
67469	21	13
67470	1	1
67495	5	5
67499	6	1
67500	240	9
67501	6	6
67502	4	4
67504	52	9
67506	550	396
67507	151	42
67508	293	31
67509	57	11
67510	441	284
67511	1	1
67512	10	8
67513	11	3
67514	15	3
67515	44	1
67516	4	4
67517	2308	415
67518	97	76
67519	365	186
67520	337	273
67522	153	13
67523	247	5
67525	287	11
67526	2	2
67527	7	7
67528	7	7
67529	7	7
67530	5	5
67533	8	8
67535	202	165
67536	99	11
67537	21	21
67538	14	1
67540	21	4
67541	33	16
67542	4	3
67543	1	1
67546	10	10
67547	5	5
67549	2	2
67552	5	5
67553	2	2
67554	4	4
67555	70	66
67556	11	9
67557	1	1
67560	32	6
67562	1	1
67568	413	400
67570	219	1
67574	139	6
67575	217	9
67576	305	6
67577	250	44
67579	99	14
67580	90	12
67582	1	1
67583	5790	442
67585	231	14
67586	64	13
67588	56	2
67590	474	84
67592	62	6
67593	85	27
67594	5	5
67595	1	1
67596	5	5
67600	10	6
67601	99	1
67602	39	6
67604	3	1
67605	63	4
67608	2	1
67610	2	1
67611	4	2
67612	1	1
67621	2	2
67622	66	10
67623	15	2
67624	2	1
